key,text,duration
../data/AMHARIC/data/train/wav/tr_9117_tr90038.wav,ባሏ ታንቆ በ መሞቱ ሊ ያጽናና ት በ ሚችል ቋንቋ ሁሉ አይዞ ሽ እያሉ ተንከባከ ቧት,8.064
../data/AMHARIC/data/train/wav/tr_9118_tr90039.wav,እና ም እርምጃቸው ን ወደዚያ ው አ ፋጠኑ,3.968
../data/AMHARIC/data/train/wav/tr_9119_tr90040.wav,በ ኤርትራ ውስጥ የሚገኙ ኢትዮጵያ ን ሴቶች ከተቆ ነ ጃጁ በ ፖሊሶች ሊ ደፈሩ ስለሚ ችሉ ሴት ነታቸውን ለ መደበቅ እንደሚ ገደዱ በ ቡሬ በኩል መቀሌ የ ገቡ ሴቶች አ ጋለጡ,15.104
../data/AMHARIC/data/train/wav/tr_911_tr10012.wav,ስለዚህ ትናንት የተባለ ውን ማወቅ እ ፈለጋ ለሁ,4.992
../data/AMHARIC/data/train/wav/tr_9120_tr90041.wav,አጥፍቶ ም እንደሆ ን ተጫዋቹ ጥፋቱ ሊ ነገረው ይገባል,5.248
../data/AMHARIC/data/train/wav/tr_9121_tr90042.wav,ድርጅቶቹ ደግሞ ክለቦቻቸው ን በ ደሞዝ ና በ ኢንሴንቲቭ ጭማሪ ና በ ልጆቹ አያያዝ ላይ ብቻ አ ተኩረው ይሄዳሉ,9.728
../data/AMHARIC/data/train/wav/tr_9122_tr90043.wav,የ ያዛቸው ን ተጫዋቾች ደግሞ ሊያጣ በ መቃረቡ ክለቡ ኦ ና እንዳይሆን አስፈር ቷል,7.808
../data/AMHARIC/data/train/wav/tr_9123_tr90044.wav,በ ኒያላ የ ሀገራችን ተጫዋቾች በ አብዛኛው በ ዲሲፕሊኑ መስክ ያማረ ስ ም እንደሌላ ቸው ይታወ ቃል,8.192
../data/AMHARIC/data/train/wav/tr_9124_tr90045.wav,የ ቀድሞው ን የ ራስ መተማመን ባህሪ ያችንን ል ና ገኝ የ ቻልን በት ጨዋታ ነበር,6.4
../data/AMHARIC/data/train/wav/tr_9125_tr90046.wav,በተለይ ደግሞ የ ኋላው ን ደጀን አንዋር ን ትንሹ ን ፊታውራሪ ኤልያስ ጁሀር ና አንተ ን የማያ ችሁ በተለየ መልኩ ነው,10.112
../data/AMHARIC/data/train/wav/tr_9126_tr90047.wav,የ ቪዮላ ሳንቶስ ጐያስ ን ሶስት ለ አንድ አሸን ፏል,5.248
../data/AMHARIC/data/train/wav/tr_9127_tr90048.wav,ተጋጣሚ ዎቹ ማርሴይ ና ሞን ፔ ሊ ዬ ነበሩ,4.864
../data/AMHARIC/data/train/wav/tr_9128_tr90049.wav,ለ ኢንተር ሚላን የሚ ጫወተው ቺሊያዊ ኢቫ ን ዛሞራኖ በ ተባበሩት መንግስታት ህጻናት መርጃ ዩኒሴፍ አምባሳደር በ መሆን ተሹ ሟል,11.136
../data/AMHARIC/data/train/wav/tr_9129_tr90050.wav,ክለቡ ያገኘው ን ትጥቅ ወደ ሀገር ውስጥ ያስገባው ከ ቀረጽ ነጻ በሆነ መንገድ ነው,6.912
../data/AMHARIC/data/train/wav/tr_912_tr10013.wav,በውጭ አገር እንዳሉ የሚ ሞቱ ኢትዮጵያውያ ን ህጋዊ ወራሾች ም የሟቾ ቹ መብቶች እንዲ ጠበቅ ላቸው መመሪያው ያዛል,11.008
../data/AMHARIC/data/train/wav/tr_9130_tr90051.wav,የ ሀገራችን ክለቦች ዘጠና በመቶ የመንግስት ናቸው,4.992
../data/AMHARIC/data/train/wav/tr_9131_tr90052.wav,እነኚህ ን ተሸላሚ ዎች ለ መምረጥ ኮሚቴ ይቋቋማ ል,5.248
../data/AMHARIC/data/train/wav/tr_9132_tr90053.wav,ይህ ንግግሩ ፕሬዚዳንቱ ን ሊ ያበሳጫቸው ችሏል,5.12
../data/AMHARIC/data/train/wav/tr_9133_tr90054.wav,ፊፋ ም ይህንን ተቀብሎ ት ተግባራዊ እንደሚ ያደርገው አስ ታውቋል,5.376
../data/AMHARIC/data/train/wav/tr_9134_tr90055.wav,ቶማስ ሊንከን ለ ባየር ፈር ሟል,4.096
../data/AMHARIC/data/train/wav/tr_9135_tr90056.wav,በ ዘሄጉ ም ስብሰባ ኢትዮጵያ ጫና ሊደረግ ባት እንደማይገባ እኚሁ ምሁር አስጠንቅ ቀዋል,7.68
../data/AMHARIC/data/train/wav/tr_9136_tr90057.wav,የ አገራቸው ን ባህል ለ ማስተዋወቅ ወደ ሩቅ ምስራቅ የ ተጓዙ ኢትዮጵያ ን የ ኪነ ጥበብ ሰዎች በ ቆይታቸው ላይ የ ሰብአዊ መብት ረገጣ እንደ ተደረገባቸው ተገለጸ,13.44
../data/AMHARIC/data/train/wav/tr_9137_tr90058.wav,ኢትዮጵያዊ ቷ ወጣት የ አስር አመት እስራት ና አምስት ሺህ ግርፋት ተፈረደ ባት,7.04
../data/AMHARIC/data/train/wav/tr_9138_tr90059.wav,የ ግቢው ፍተሻ እንደ ወትሮው ነው,3.328
../data/AMHARIC/data/train/wav/tr_9139_tr90060.wav,ይህ እንዳይሆን እንቅፋት የ ሆነችው ግብጽ ና ት ይባላል,4.608
../data/AMHARIC/data/train/wav/tr_913_tr10014.wav,ሶስተኛው ላቁኦተ ለ እኔ ራቁኦ ተ ይላሉ እሳቸው እሳቸው ናቸው,7.168
../data/AMHARIC/data/train/wav/tr_9140_tr90061.wav,ኮማን ደሩ የ ኦጋዴን ተወላጅ ቢ ሆኑ ም ትምህርታቸው ንና የስራ ልምዳቸው ን ያገኙ ት እዚያ ው ሱማሊያ ውስጥ ነው,8.576
../data/AMHARIC/data/train/wav/tr_9141_tr90062.wav,ሀያ ሺ ዶላር እንዲያ ወራርዱ የተ ጠየቁት አቶ ዳዊት ዮሀንስ የ ጽፈት ቤት ሀላፊው ን ከ ቢሮ አ ገዱ,8.832
../data/AMHARIC/data/train/wav/tr_9142_tr90063.wav,በ ፍትሀ ብሄር ክልል ከሚገኙ ት እስረኞች ውስጥ በ ሙስና ተ ጠርጥረው የ ታሰሩት የ ንግድ ባንክ ና የ ስኳር ኢንዱስትሪ ባለስልጣናት ይገኙ በታል,11.776
../data/AMHARIC/data/train/wav/tr_9143_tr90064.wav,በ አራተኛ ደረጃ የ ሚገኘው ም የ ዶክተር ዲሊት ል ሳውንድ ትራክ አንድ መቶ አስር ሺ ኮፒ ዎች በ መሸጥ ነው,10.496
../data/AMHARIC/data/train/wav/tr_9144_tr90065.wav,ሼክ መሀመድ አልአሙዲ ን የ ስዊድን ንጉስ ሜዳሊያ ተሸለሙ,6.144
../data/AMHARIC/data/train/wav/tr_9145_tr90066.wav,ባለ ሬከር ዱ ኢንቨስትመንት ሽያጭ ይፋ ሆነ,4.992
../data/AMHARIC/data/train/wav/tr_9146_tr90067.wav,በኢ ትሆ ኤርትራ በ ድንበር ግጭት ላይ ያተኮረ ኮንፍረ ን ስ ኬንያ ውስጥ ተካሄደ,6.784
../data/AMHARIC/data/train/wav/tr_9147_tr90068.wav,እነ አምባሳደር ተወልደ አጋሜ በ ዋሽንግተን ተቃውሞ ገጠማቸው,6.144
../data/AMHARIC/data/train/wav/tr_9148_tr90069.wav,ምንጮቹ ጨምረው እንደ ገለጹት የ ኦሮሚያ ፖሊስ ደግሞ ወደ ናዝሬት አዳማ ይሄዳል ተ ብሏል,7.552
../data/AMHARIC/data/train/wav/tr_9149_tr90070.wav,ከዚህ በ ተጨማሪ በ ዲሲፒሊ ን ምክንያት ከ ደረጃቸው ዝቅ ያሉ ና ደመወዛቸው የተቀነሰ ባቸው ሰራተኞች ማስተካከያ ው የሚ ሰጣቸው በተ ቀነሰው ደረጃ ደመወዝ ላይ ታስቦ ነው,12.544
../data/AMHARIC/data/train/wav/tr_914_tr10015.wav,ኢትዮጵያ ቡና በ ብርሀን ና ሰላም ሶስት ለ አንድ ተረ ቷል,4.736
../data/AMHARIC/data/train/wav/tr_9150_tr90071.wav,ትልቁ ተጨዋ ቻችን እንደ ሌላው ባለሙያ ትችት የሚ ቀበል ትከሻ ያለው አይመስል ም,6.784
../data/AMHARIC/data/train/wav/tr_9151_tr90072.wav,ሌላው ምክንያት ደግሞ የ ጠቅላይ ሚኒስቴር መለስ የ እናት ዘመዶች ወደ ር የለሽ እብሪት ነው,7.04
../data/AMHARIC/data/train/wav/tr_9152_tr90073.wav,ተንከባክ ባችሁ ለ ስልጣን ያበቃ ች ኋቸው ሰዎች ውለታ ውን እየከፈ ሏችሁ ነው,6.528
../data/AMHARIC/data/train/wav/tr_9153_tr90074.wav,አራት ሶስት ሁለት እያ ልን የ ሁዋሊት ቆጠራው ን ተያያዝነው,5.376
../data/AMHARIC/data/train/wav/tr_9154_tr90075.wav,ሽኩቻ ው ተገኘ የተባለ ውን ሰላም ያደፈ ርሳል,4.48
../data/AMHARIC/data/train/wav/tr_9155_tr90076.wav,የ አማራው ክልል የ ተባለው አስራ አራት ሚሊዮን ህዝብ የ ተካተተ ባቸውን ጐንደር ን ጐጃም ን ወሎ ንና ሰሜን ሸዋ ን ያጠቃል ላል,10.112
../data/AMHARIC/data/train/wav/tr_9156_tr90077.wav,በዚህ ም ምክንያት በ ጦር ግንባር ያለው ውጥረት ና ወታደራዊ ግንባታው እንደ ቀጠሉ ናቸው,7.168
../data/AMHARIC/data/train/wav/tr_9157_tr90078.wav,በ ሚዲያ የ ሚካሄደው ፕሮፓጋንዳ ለ ነገ ከማይ ባል በት ደረጃ ላይ ደርሷ ል,6.912
../data/AMHARIC/data/train/wav/tr_9158_tr90079.wav,ሱዳን የ ኢትዮጵያ ንና የኤርትራ ን ተቃዋሚ ሀይሎች በስፋት ከ ማስተናገድ ስት ቆጠብ ቆይ ታለች,7.296
../data/AMHARIC/data/train/wav/tr_9159_tr90080.wav,አንዳንድ የ መፍትሄ ፍንጮች ም እየ ታዩ ናቸው,3.84
../data/AMHARIC/data/train/wav/tr_915_tr10016.wav,እነ ኩማ ደመቅሳ ስ ልኮ ቻቸውን ተነጠቁ,4.224
../data/AMHARIC/data/train/wav/tr_9160_tr90081.wav,በ ሱማሌ ክልል ደግሞ ከ ሶስት ሚሊዮን ሶማሌ ዎች ጋር የሚኖሩ ሰባ አንድ ሺ ኦሮሞዎች ሀያ ሺ አማራ ዎች አራት ሺ ጉራጌ ዎች አሉ,10.24
../data/AMHARIC/data/train/wav/tr_9161_tr90082.wav,ወደ ጂጂጋ በሚ ወስደው መንገድ ላይ ብዙ ም ስጥ ስላለ ኩ ይሳ ይበዛ ል,6.4
../data/AMHARIC/data/train/wav/tr_9162_tr90083.wav,ፖሊሱ እስረኞቹ ን ቆጠረ,3.456
../data/AMHARIC/data/train/wav/tr_9163_tr90084.wav,ታፈሰ ልብሱ ን ሲያ ጥብ ቆየ,3.712
../data/AMHARIC/data/train/wav/tr_9164_tr90085.wav,እንስራ ው ተ ሸነቆረ,2.816
../data/AMHARIC/data/train/wav/tr_9165_tr90086.wav,በ ላቸው ም ነው እንዲ ህ ተ ንቆ ለ ጳ ጰ ሰ,4.224
../data/AMHARIC/data/train/wav/tr_9166_tr90087.wav,ዘመናዊ ውን የ አሜሪካ ህይወት ሲ ቀጭ ከርሞ ጰጰሰ ይ ሉናል,6.272
../data/AMHARIC/data/train/wav/tr_9167_tr90088.wav,እንደ ዛ መንቋሸሿ ከፍተኛ የ ሞራል ውድቀት ን ስላስከተለ ባት ያንቋሸ ሿ ትን ሰዎች በጣም ነው የምት ጠላቸው,10.624
../data/AMHARIC/data/train/wav/tr_9168_tr90089.wav,መሸ ሿ እራሱ እሷ ለ መግ ደሏ ትልቅ ማስረጃ ነው,5.376
../data/AMHARIC/data/train/wav/tr_9169_tr90090.wav,ተ ከሳሿ ብት ቀርብም ከሳሿ ባለ መቅረባቸው የ ውሳኔ ፍርዱ ሳይ ሰጥ ቀር ቷል,7.68
../data/AMHARIC/data/train/wav/tr_916_tr10017.wav,ጄኔራሎች በ ጠክለይ ሚንስትር ቢሮ ተሰብስ በዋል,4.864
../data/AMHARIC/data/train/wav/tr_9170_tr90091.wav,ሰው ሰራ ሿ ጨረቃ በ ቅርቡ ወደ ም ህ ዋ ሯ ልት ለቀቅ ነው,6.272
../data/AMHARIC/data/train/wav/tr_9171_tr90092.wav,ተንኳሿ የነበረው ሰው ሞተሩ በ መቃጠሉ አሁን ም ንም አት ንቀሳቀስ,6.528
../data/AMHARIC/data/train/wav/tr_9172_tr90093.wav,ተጠቃ ሿ ግለሰብ ያለጥፋቷ ነው የተከሰሰች ው,5.376
../data/AMHARIC/data/train/wav/tr_9173_tr90094.wav,ለጋ ሿ የ ሰጡት ገንዘብ ለተ ረጂዎቹ ባግ በቡ መድረሱ ን ማወቅ ይፈልጋሉ,7.168
../data/AMHARIC/data/train/wav/tr_9174_tr90095.wav,በ ልጆቹ ላይ የሚ ደርሰው ን ስቃይ ሁሉ ተቋዳሿ እሷ ብቻ ሆ ናለች,6.912
../data/AMHARIC/data/train/wav/tr_9175_tr90096.wav,የፖለቲካ ተንታ ኟ እንዳሉት ከሆነ የ ኢትዮጲያ የ ወደፊት ራእይ ጥሩ ይመ ስላል,8.448
../data/AMHARIC/data/train/wav/tr_9176_tr90097.wav,አሰልጣ ኟ በ ሰሯቸው ስተት ምክንያት ቡድኑ ለ ሽንፈት ተ ዳረገ,5.76
../data/AMHARIC/data/train/wav/tr_9177_tr90098.wav,ፖሊስ ባደረገ ው ልዩ ጥረት አፋ ኟን በ ቁጥጥር ስር አድርጓል,6.144
../data/AMHARIC/data/train/wav/tr_9178_tr90099.wav,ጥር ኟን ጠልቶ ዝባዷን ወዶ መች ይሆናል ታዲያ,5.12
../data/AMHARIC/data/train/wav/tr_9179_tr90100.wav,ላሳዛኟ ህጻን እንኳ ን የሚያዝ ን ልብ አልነበረ ውም,5.504
../data/AMHARIC/data/train/wav/tr_917_tr10018.wav,ቢል ጌት ስ ለ ኢትዮጵያ ሰባት ሚሊዮን ዶላር ለገሱ,5.248
../data/AMHARIC/data/train/wav/tr_9180_tr90101.wav,ቀ ኟን ና ግራዋ ን በ ደንብ ለ ይታ አታውቅም,4.736
../data/AMHARIC/data/train/wav/tr_9181_tr90102.wav,ባገኘ ችው ልዩ እድል ጐረቤቶቿ ሁሉ ተ መቀ ኟት,5.376
../data/AMHARIC/data/train/wav/tr_9182_tr90103.wav,አዝና ኟ የ ሬዲዮ ፕሮግራም ጀመረች,3.968
../data/AMHARIC/data/train/wav/tr_9183_tr90104.wav,ደረሰ ኟን ባለ መያዟ በ ህጋዊ መንገድ የገዛች ውን ቴፕ ፈታ ሾቹ ወሰዱ ባት,7.808
../data/AMHARIC/data/train/wav/tr_9184_tr90105.wav,ጨካ ኟ እንጀራ እናቴ ስቃዬ ን አበዛ ችብኝ,4.608
../data/AMHARIC/data/train/wav/tr_9185_tr90106.wav,ጥሩ ተ ጓዳ ኟን ነው ያገኘች ው,3.584
../data/AMHARIC/data/train/wav/tr_9186_tr90107.wav,ከ ኢትዮጵያ ሰራዊት ጠቅላይ ኤታማዦር ሹም ጋር ተገናኝ ተ ን የ ተወያየ ን ሲሆን ፕሮግራሙ ን ተግባራዊ ለማድረግ ተስማም ተናል,9.728
../data/AMHARIC/data/train/wav/tr_9187_tr90108.wav,የ አካባቢው ምንጮች እንደሚ ሉት ም የ ሻእቢያ ሰራዊት የ ጦር አዛዦች ና ወታደሮች ከ ግንባሩ እ የሾለኩ እጃቸው ን ለ ኢትዮጵያ መከላከያ ሰራዊት በ መስጠት ላይ ናቸው,12.288
../data/AMHARIC/data/train/wav/tr_9188_tr90109.wav,የ ሀረር ተጓዦች በ ፍተሻው በሚ ደርስ ባቸው መጉላላት ተማረሩ,6.016
../data/AMHARIC/data/train/wav/tr_9189_tr90110.wav,ጀር ሞች አደገኛ የ ምግብ መ ራዦች ናቸው,4.736
../data/AMHARIC/data/train/wav/tr_918_tr10019.wav,በ አንዱ ክስ ሰባት ተከሳሾች ያሉበት ነው,4.864
../data/AMHARIC/data/train/wav/tr_9190_tr90111.wav,ኮ ኬን ና ጫት አደን ዛ ዦ ች ናቸው,4.096
../data/AMHARIC/data/train/wav/tr_9191_tr90112.wav,በተለይ ም ዋናው ተከሳሽ ከውጭ አገር ኢንቨስት ለማድረግ ወደ ኢትዮጵያ እንደ መጣ ገልጾል ን የ ኢንቨስትመንት ባለስልጣን የ ባለ ሀብት ነት መታወቂያ አሳይቶ ናል,12.16
../data/AMHARIC/data/train/wav/tr_9192_tr90113.wav,ጾመ ኞች እስኪያ ፈጥሩ ድረስ መላእክት ዱአ ያደርጉ ላቸዋል,6.912
../data/AMHARIC/data/train/wav/tr_9193_tr90114.wav,ነገር ግን ግብጾች ን ሳኡዲ ዎችንና ሌሎች ንም የ አረብ አገሮች ን የሚ ሰልል ዘመናዊ መሳሪያ እስራኤሎች በ ኤርትራ እንዲ ተክሉ ፈቅደ ዋል,11.52
../data/AMHARIC/data/train/wav/tr_9194_tr90115.wav,ጉና ሶስት ሺ ብር ደሞዝ ለ መክፈል ፍላጐት እንዳለው ቢ ገልጽ ም ኢንስትራክተሩ ልጆቹ ን ጥሎ ወደ ትግራይ መሄድ እንደማይ ችል ገልጾ ላቸዋል,11.392
../data/AMHARIC/data/train/wav/tr_9195_tr90116.wav,በ ቅርቡ ም አል በርት ሸ ዋይት ዘር የ ሚባለው የ ታወቀ የ ጀርመን ሚስዮ ና ዊ አፍሪካውያን ን እንደ ልጆቹ ና እንደ ታናሽ ወንድሞቹ እንደ ሚመለከታቸው ገልጾ ነበር,11.008
../data/AMHARIC/data/train/wav/tr_9196_tr90117.wav,የካቲት አንድ ቀን የ ኢትዮጵያ የ መከላከያ ሰራዊት በ ጾረና ግንባር የሚገኙት ን ኩኒ ንና ቁኒቶ የተባሉት ን ቁልፍ ወታደራዊ መሬቶች መቆጣጠሩ ተገለጠ,12.416
../data/AMHARIC/data/train/wav/tr_9197_tr90118.wav,የ ቡርዣ ዴሞክራሲ ከፍተኛ ደረጃ ላይ ቢደርስ ም ወደ ህዝባዊ ዴሞክራሲ ሊ ለወጥ አይችልም,7.552
../data/AMHARIC/data/train/wav/tr_9198_tr90119.wav,ገበሬዎች ለ እህል መግዣ ንብረቶ ቻቸውን እየ ሸጡ ነው,5.248
../data/AMHARIC/data/train/wav/tr_9199_tr90120.wav,የ ተመድ የ አስቸኳይ እርዳታ አስተባባሪ ኮን ሾ ኤ ሺ ማ ከፍተኛ አደጋ በ ኢትዮጵያ ላይ አንዣ ቧል ይ ለ ሉ,8.832
../data/AMHARIC/data/train/wav/tr_919_tr10020.wav,መለስ ዜናዊ የ ሚኒስትሮች ሹም ሽር ሊያደርጉ ነው,3.968
../data/AMHARIC/data/train/wav/tr_91_tr01091.wav,ኩባንያው ሰባ አንድ ነጥብ ሰማኒያ አምስት አክሲዮ ኖች ሲ ኖሩት እ ያንዳንዷ አክሲዮን አምስት ሺ ብር ዋጋ አላ ት,9.472
../data/AMHARIC/data/train/wav/tr_9200_tr091001.wav,በ ማስፈጸሚያ ስልቶቹ ላይ ኢትዮጵያ ያቀረበ ቻቸውን የ ማብሪሪያ ጥያቄዎች ትክክለኛ ና ለ ዘላቂ ው መፍትሄ መሰረት የሚሆኑ ናቸው,8.96
../data/AMHARIC/data/train/wav/tr_9201_tr091002.wav,ዛሬ ያለ ን በትን የ ፕሬስ ነጻነት እ ውን ለማድረግ የ ወንድሞቻችን እና የ አባቶቻችን የ ደም መስዋእት ተከፍ ሏል,9.216
../data/AMHARIC/data/train/wav/tr_9202_tr091003.wav,በ ገዛ ገብረ ስላሴ ውጊያ ዘገባው በ መጀመሪያ የ ተመለከተው የገዛ ገብረ ስላሴ ውጊያው ን ነው,8.576
../data/AMHARIC/data/train/wav/tr_9203_tr091004.wav,እንደሚ ያውቁት ኢትዮጵያ በ አስቸኳይ ያስወጣ ቻቸው በ ሺዎች የሚ ቆጠሩ ኤርትራውያን ቤተሰቦች ንግዳቸው ንና ንብረታቸው ን ሸጠው በ አንድ ወር ጊዜ ውስጥ እንዲ ወጡ ትእዛዝ ሰ ቷል,13.824
../data/AMHARIC/data/train/wav/tr_9204_tr091005.wav,ሆኖ ም እናታቸው ጃኩሊን ይህን ሙያ እንዳይ ከተሉ ስላጣ ጣሉ ባቸው ሊ ተውት በቅ ተዋል,12.16
../data/AMHARIC/data/train/wav/tr_9205_tr091006.wav,የ አማራው ክልል የ ውሀ ማእድን ና ኢኒ ርጂ ቢሮ መግለጫ አወጣ,7.424
../data/AMHARIC/data/train/wav/tr_9206_tr091007.wav,የ ኢትዮጵያ ተቃዋሚ ሀይሎች የ ሰሩት ፋይዳ የ ለ ም,3.968
../data/AMHARIC/data/train/wav/tr_9207_tr091008.wav,ከ አዲስ አበባ ፖሊስ ኮሚሽን ቢሮ ነው,5.376
../data/AMHARIC/data/train/wav/tr_9208_tr091009.wav,ሻእቢያ ሶስት እስር ቤቶች ከፈተ,3.84
../data/AMHARIC/data/train/wav/tr_9209_tr091010.wav,አደጋው ን ማን እንዳደረሰ ው ና የ ደረሰው ጉዳት መጠን ም ን ያህል እንደሆነ ለ ጊዜው ማወቅ አልተቻለ ም,6.528
../data/AMHARIC/data/train/wav/tr_920_tr10021.wav,ስለሆነ ም ኤርትራውያን ወዳጆቻችን ናቸው,4.096
../data/AMHARIC/data/train/wav/tr_9210_tr091011.wav,ሞሶሎኒ ም ሳዳም ሁሴን እንዲ ሁ,4.352
../data/AMHARIC/data/train/wav/tr_9211_tr091012.wav,ስማቸው እንዲ ጠቀስ ያል ፈለጉ ዲፕሎማቶች ና ስለ ሁኔታው በቂ መረጃ ያ ላቸው የ ኤምባሲ ባልደረቦች እንደ ገለጹት ማሰልጠኛ ው ከ ጥቅም ውጪ ሁ ኗል,9.728
../data/AMHARIC/data/train/wav/tr_9212_tr091013.wav,ሻእብያ መሬት እንደሚ ያጣ ስለሚ ያውቅ ይህን ይ ፈልገዋል,4.608
../data/AMHARIC/data/train/wav/tr_9213_tr091014.wav,አቶ ኡስማን ም የ ተረፉት እንሰሳት ተዳክ መዋል ባይ ናቸው,5.248
../data/AMHARIC/data/train/wav/tr_9214_tr091015.wav,ኤርትራ ጦ ሯን በ ድንበር እያከማቸ ች ነው,4.096
../data/AMHARIC/data/train/wav/tr_9215_tr091016.wav,በ ባዶ ግትር ነት የሚ ደረገው ጉዞ ና ዛሬ ከፍተኛ ባለሟሎ ቾ ቻቸው ከ ነበሩት የምንሰማ ው ከ ተጻፈው ህግ ና ከ ሚባለው በ ተቃራኒ ነው,9.088
../data/AMHARIC/data/train/wav/tr_9216_tr091017.wav,ያ ናገር ኳቸው ብዙ ሰዎች ስማቸው እንዲ ጠቀስ አይ ፈልጉ ም,4.864
